Time (sec),  Heater (%),  Temperature (C)
1.985458121776580811e+03,2.500000000000000000e+01,2.503999999999999915e+01
1.986460697889328003e+03,2.500000000000000000e+01,2.505999999999999872e+01
1.987462169170379639e+03,2.500000000000000000e+01,2.503999999999999915e+01
1.988463344097137451e+03,2.500000000000000000e+01,2.508999999999999986e+01
1.989464607477188110e+03,2.500000000000000000e+01,2.508999999999999986e+01
1.990459502458572388e+03,2.500000000000000000e+01,2.510999999999999943e+01
1.991456417083740234e+03,2.500000000000000000e+01,2.510999999999999943e+01
1.992457315206527710e+03,2.500000000000000000e+01,2.510000000000000142e+01
1.993457757711410522e+03,2.500000000000000000e+01,2.510999999999999943e+01
1.994457380056381226e+03,2.500000000000000000e+01,2.510999999999999943e+01
1.995460628747940063e+03,2.500000000000000000e+01,2.510000000000000142e+01
1.996451687335968018e+03,2.500000000000000000e+01,2.510000000000000142e+01
1.997443494081497192e+03,2.500000000000000000e+01,2.507999999999999829e+01
1.998447696685791016e+03,2.500000000000000000e+01,2.507000000000000028e+01
1.999443587541580200e+03,2.500000000000000000e+01,2.507000000000000028e+01
2.000441389560699463e+03,2.500000000000000000e+01,2.507999999999999829e+01
2.001441605567932129e+03,2.500000000000000000e+01,2.503000000000000114e+01
2.002441100835800171e+03,2.500000000000000000e+01,2.498999999999999844e+01
2.003442878961563110e+03,2.500000000000000000e+01,2.501999999999999957e+01
2.004444392204284668e+03,2.500000000000000000e+01,2.498999999999999844e+01
2.005446867942810059e+03,2.500000000000000000e+01,2.498999999999999844e+01
2.006438539743423462e+03,2.500000000000000000e+01,2.492999999999999972e+01
2.007439788341522217e+03,2.500000000000000000e+01,2.492999999999999972e+01
2.008441192388534546e+03,2.500000000000000000e+01,2.489000000000000057e+01
2.009441003561019897e+03,2.500000000000000000e+01,2.487000000000000099e+01
2.010441424369812012e+03,2.500000000000000000e+01,2.487000000000000099e+01
2.011441160202026367e+03,2.500000000000000000e+01,2.482999999999999829e+01
2.012443907976150513e+03,2.500000000000000000e+01,2.487999999999999901e+01
2.013441423177719116e+03,2.500000000000000000e+01,2.485999999999999943e+01
2.014438413619995117e+03,2.500000000000000000e+01,2.485999999999999943e+01
2.015441144227981567e+03,0.000000000000000000e+00,2.485000000000000142e+01
2.016440883636474609e+03,0.000000000000000000e+00,2.482999999999999829e+01
2.017441978931427002e+03,0.000000000000000000e+00,2.480000000000000071e+01
2.018440668582916260e+03,0.000000000000000000e+00,2.482999999999999829e+01
2.019441115856170654e+03,0.000000000000000000e+00,2.480000000000000071e+01
2.020442184209823608e+03,0.000000000000000000e+00,2.480000000000000071e+01
2.021434246540069580e+03,0.000000000000000000e+00,2.480999999999999872e+01
2.022435459613800049e+03,0.000000000000000000e+00,2.480000000000000071e+01
2.023430586338043213e+03,0.000000000000000000e+00,2.480000000000000071e+01
2.024436579227447510e+03,0.000000000000000000e+00,2.478999999999999915e+01
